	3	4.343030303
	4	4.271
	5	5.296333333
	6	6.0278125
	7	6.495333333
	8	5.263666667
	9	6.527666667
	10	5.128333333
	11	5.583055556
	12	4.3725
	13	4.885517241
	14	5.00137931
	15	4.919
	16	5.841034483
	17	5.535757576
	18	5.773030303
	19	5.399
	20	6.141515152
	21	5.495333333
	22	4.596551724
	23	3.960689655
U241	0	5.591803279
	1	3.976153846
	2	3.536969697
	3	4.475454545
	4	4.474666667
	5	5.305666667
	6	6.564375
	7	8.215666667
	8	7.207333333
	9	9.398
	10	7.272666667
	11	7.828611111
	12	6.244444444
	13	6.676206897
	14	6.044827586
	15	5.843666667
	16	6.972413793
	17	6.053636364
	18	6.949393939
	19	6.538333333
	20	7.612121212
	21	7.153
	22	5.969310345
	23	5.540344828
U239	0	3.583114754
	1	3.107179487
	2	2.947272727
	3	3.700606061
	4	3.734333333
	5	4.288666667
	6	6.4728125
	7	6.715333333
	8	5.915
	9	7.318666667
	10	5.835666667
	11	6.628055556
	12	5.187777778
	13	5.178965517
	14	5.224137931
	15	5.191
	16	6.220689655
	17	5.760909091
	18	5.706060606
	19	5.282333333
	20	5.979393939
	21	5.551666667
	22	4.590344828
	23	4.28137931
U237	0	2.636885246
	1	2.058461538
	2	1.995151515
	3	2.647878788
	4	2.693333333
	5	3.539666667
	6	5.4875
	7	6.009333333
	8	5.502333333
	9	6.972333333
	10	5.375333333
	11	6.099444444
	12	4.888611111
	13	4.716896552
	14	4.656206897
	15	4.598333333
	16	5.452068966
	17	4.970606061
	18	5.127878788
	19	4.833666667
	20	5.486060606
	21	4.803666667
	22	3.625172414
	23	3.262413793
U235	0	5.310819672
	1	3.63974359
	2	3.312727273
	3	4.20030303
	4	4.206666667
	5	4.995333333
	6	6.3465625
	7	8.026666667
	8	6.909
	9	9.159666667
	10	7.043666667
	11	7.542777778
	12	6.041944444
	13	6.315172414
	14	5.741724138
	15	5.581
	16	6.667586207
	17	5.952424242
	18	6.681818182
	19	6.304
	20	7.326060606
	21	6.889
	22	5.601034483
	23	5.107586207
U219	0	3.468196721
	1	2.72025641
	2	2.577272727
	3	3.376969697
	4	3.389333333
	5	4.199333333
	6	6.2353125
	7	6.553666667
	8	5.776333333
	9	7.203333333
	10	5.673
	11	6.456388889
	12	5.077777778
	13	5.076896552
	14	5.092413793
	15	5.016
	16	5.972413793
	17	5.564848485
	18	5.553939394
	19	5.201
	20	5.886666667
	21	5.352666667
	22	4.288965517
	23	3.916896552
U203	0	1.9
	1	1.739230769
	2	1.57969697
	3	1.991515152
	4	1.915
	5	1.962333333
	6	2.415
	7	2.843666667
	8	3.363
	9	3.984333333
	10	3.288666667
	11	2.691666667
	12	2.088888889
	13	2.121034483
	14	2.122413793
	15	2.119666667
	16	2.494827586
	17	2.462121212
	18	3.373030303
	19	3.183
	20	3.641515152
	21	3.748333333
	22	2.642413793
	23	2.37
U201	0	6.349180328
	1	4.459230769
	2	3.598484848
	3	4.340909091
	4	4.281666667
	5	4.909666667
	6	7.0975
	7	9.995
	8	8.408333333
	9	10.44966667
	10	8.372
	11	9.577222222
	12	7.688333333
	13	8.077586207
	14	8.029655172
	15	7.808333333
	16	9.374827586
	17	8.301212121
	18	8.67
	19	7.942333333
	20	9.101212121
	21	8.601
	22	8.502758621
	23	7.896206897
U148	0	8.43852459
	1	5.782564103
	2	5.146666667
	3	6.394545455
	4	6.365
	5	7.718
	6	9.981875
	7	13.09033333
	8	11.474
	9	15.501
	10	11.77933333
	11	12.66027778
	12	10.09277778
	13	10.55413793
	14	9.754827586
	15	9.418
	16	11.17724138
	17	10.00939394
	18	11.19121212
	19	10.27766667
	20	11.84787879
	21	11.12733333
	22	9.223793103
	23	8.51137931
U142	0	4.767377049
	1	4.239230769
	2	3.892727273
	3	4.925151515
	4	4.866333333
	5	5.739666667
	6	5.7734375
	7	5.841
	8	4.606333333
	9	5.613333333
	10	4.415333333
	11	4.901666667
	12	4.050277778
	13	4.772758621
	14	4.897586207
	15	4.801
	16	5.807586207
	17	5.229393939
	18	5.026969697
	19	4.599333333
	20	5.279090909
	21	5.021333333
	22	4.712758621
	23	4.906206897
U141	0	3.11442623
	1	2.431282051
	2	2.272424242
	3	3.056363636
	4	3.007
	5	3.621
	6	4.93375
	7	5.312666667
	8	4.212
	9	5.297
	10	3.995333333
	11	4.379444444
	12	3.320277778
	13	3.885517241
	14	3.854137931
	15	3.945333333
	16	4.612068966
	17	4.323939394
	18	4.802121212
	19	4.544
	20	5.145757576
	21	3.849333333
	22	3.136896552
	23	2.621724138
U140	0	4.045901639
	1	3.13
	2	2.929393939
	3	3.781515152
	4	3.77
	5	4.453333333
	6	5.9984375
	7	6.279
	8	5.221
	9	6.543333333
	10	4.869666667
	11	5.596666667
	12	4.670277778
	13	5.02
	14	5.069310345
	15	5.001
	16	5.913103448
	17	5.278181818
	18	5.366666667
	19	5.194666667
	20	5.906060606
	21	4.764
	22	4.162068966
	23	3.77137931
U138	0	2.83852459
	1	2.455384615
	2	2.346363636
	3	3.056666667
	4	3.041333333
	5	3.718666667
	6	3.81875
	7	3.651333333
	8	2.790666667
	9	3.362666667
	10	2.654666667
	11	2.920833333
	12	2.355833333
	13	2.913793103
	14	3.03862069
	15	3.009666667
	16	3.637241379
	17	3.295757576
	18	3.130909091
	19	2.879
	20	3.305757576
	21	3.152666667
	22	2.893793103
	23	2.963448276
UZ5506	0	3.87147541
	1	3.333846154
	2	2.966363636
	3	3.7
	4	3.721333333
	5	4.871
	6	4.984375
	7	5.309333333
	8	4.495333333
	9	5.608666667
	10	4.344666667
	11	4.989444444
	12	4.088055556
	13	4.606206897
	14	4.630344828
	15	4.464666667
	16	5.267931034
	17	4.682121212
	18	4.635454545
	19	4.391
	20	4.936060606
	21	4.643
	22	3.475517241
	23	3.649655172
U134	0	3.296885246
	1	2.99
	2	2.654242424
	3	3.313333333
	4	3.193
	5	3.993
	6	4.80375
	7	5.868666667
	8	4.967
	9	6.004666667
	10	4.774666667
	11	4.953888889
	12	3.803611111
	13	4.137931034
	14	4.122413793
	15	3.986666667
	16	4.880689655
	17	4.568787879
	18	4.971818182
	19	4.590666667
	20	5.231818182
	21	5.060333333
	22	4.511034483
	23	3.986206897
U031	0	3.903934426
	1	2.155641026
	2	1.804545455
	3	2.163333333
	4	2.080333333
	5	2.929666667
	6	4.22375
	7	5.473333333
	8	4.697333333
	9	5.783333333
	10	4.649
	11	4.764722222
	12	3.836944444
	13	4.250344828
	14	4.064482759
	15	3.993
	16	4.686551724
	17	4.328181818
	18	4.757272727
	19	4.361666667
	20	4.982727273
	21	4.761666667
	22	4.544827586
	23	4.389655172
U125	0	3.111147541
	1	2.827179487
	2	2.515151515
	3	3.178787879
	4	3.114
	5	3.586
	6	4.1228125
	7	4.806
	8	4.343333333
	9	5.22
	10	4.134
	11	4.177222222
	12	3.278611111
	13	3.458275862
	14	3.418275862
	15	3.384666667
	16	4.117586207
	17	3.833030303
	18	4.32
	19	4.048
	20	4.651818182
	21	4.544333333
	22	3.817931034
	23	3.497931034
U118	0	3.831967213
	1	3.345384615
	2	2.991818182
	3	3.705151515
	4	3.631
	5	4.151666667
	6	5.125625
	7	6.384
	8	6.398
	9	7.84
	10	6.282666667
	11	6.514722222
	12	5.361111111
	13	4.935517241
	14	4.840689655
	15	4.691333333
	16	5.707931034
	17	5.483030303
	18	6.589090909
	19	6.047
	20	6.913333333
	21	6.68
	22	4.984482759
	23	4.872413793
U109	0	4.073114754
	1	3.696666667
	2	3.321515152
	3	4.170909091
	4	4.132333333
	5	6.447666667
	6	7.6384375
	7	7.966666667
	8	6.641333333
	9	7.719333333
	10	5.181
	11	5.884444444
	12	4.923333333
	13	5.342413793
	14	5.367586207
	15	5.217
	16	6.232413793
	17	5.751818182
	18	6.154848485
	19	5.625666667
	20	6.368787879
	21	5.942666667
	22	3.991724138
	23	3.985172414
U108	0	5.361147541
	1	5.092051282
	2	4.460909091
	3	5.561515152
	4	5.498
	5	7.322333333
	6	7.8653125
	7	8.068666667
	8	6.562
	9	7.589333333
	10	5.53
	11	6.330277778
	12	5.332777778
	13	5.968275862
	14	5.96862069
	15	5.831333333
	16	6.951724138
	17	6.302424242
	18	6.457878788
	19	5.855
	20	6.647272727
	21	6.225333333
	22	4.973103448
	23	5.292068966
U103	0	3.25147541
	1	3.774871795
	2	3.378181818
	3	3.511515152
	4	4.013
	5	4.792
	6	4.48875
	7	4.803333333
	8	4.529333333
	9	5.077
	10	4.263666667
	11	3.758611111
	12	3.729722222
	13	4.677931034
	14	4.63
	15	4.737666667
	16	4.901034483
	17	4.356060606
	18	3.869090909
	19	3.458
	20	4.356060606
	21	4.252
	22	3.577241379
	23	4.059655172
U101	0	3.906065574
	1	3.872307692
	2	3.642121212
	3	4.731515152
	4	4.71
	5	5.099666667
	6	8.895625
	7	9.682333333
	8	8.218
	9	10.254
	10	7.998666667
	11	8.716111111
	12	6.051111111
	13	6.212068966
	14	6.304137931
	15	6.124666667
	16	7.311034483
	17	6.967878788
	18	7.007575758
	19	6.441666667
	20	7.313030303
	21	6.750666667
	22	6.095862069
	23	4.948275862
U029	0	2.807377049
	1	1.997692308
	2	1.952121212
	3	2.064848485
	4	2.372666667
	5	6.957666667
	6	7.9565625
	7	9.746
	8	7.972666667
	9	9.941666667
	10	7.653333333
	11	8.800555556
	12	6.945555556
	13	7.363793103
	14	7.154482759
	15	6.999
	16	8.537586207
	17	8.310909091
	18	7.764848485
	19	7.645666667
	20	8.831818182
	21	8.533666667
	22	6.872068966
	23	4.896896552
U027	0	4.249016393
	1	2.142564103
	2	1.896363636
	3	2.317575758
	4	2.298
	5	3.18
	6	4.144375
	7	5.294
	8	4.504333333
	9	5.892666667
	10	4.679
	11	4.851944444
	12	3.820833333
	13	4.076896552
	14	4.091724138
	15	3.999333333
	16	4.844827586
	17	4.281212121
	18	4.756060606
	19	4.547666667
	20	5.01030303
	21	4.671333333
	22	4.548965517
	23	4.501034483
U024	0	1.561803279
	1	0.761282051
	2	0.735757576
	3	1.163939394
	4	1.122333333
	5	2.652333333
	6	5.15125
	7	5.016666667
	8	4.054333333
	9	3.73
	10	2.32
	11	2.311111111
	12	2.139166667
	13	2.464827586
	14	2.692068966
	15	2.695666667
	16	3.217931034
	17	2.920909091
	18	3.863030303
	19	3.450333333
	20	3.945151515
	21	3.958666667
	22	2.699310345
	23	2.073448276
U019	0	3.627540984
	1	1.646410256
	2	1.476060606
	3	1.803939394
	4	1.741
	5	2.599333333
	6	3.5809375
	7	4.821333333
	8	4.262
	9	5.470333333
	10	4.368
	11	4.390277778
	12	3.362777778
	13	3.692413793
	14	3.66
	15	3.514333333
	16	4.264827586
	17	3.812727273
	18	4.399393939
	19	4.117
	20	4.581818182
	21	4.267666667
	22	4.016896552
	23	3.983793103
U017	0	4.579016393
	1	3.396410256
	2	2.944242424
	3	3.603030303
	4	3.761333333
	5	11.82633333
	6	14.008125
	7	18.325
	8	15.63433333
	9	19.59266667
	10	15.19266667
	11	16.39972222
	12	12.63138889
	13	13.2037931
	14	12.75068966
	15	12.27133333
	16	15.00034483
	17	15.47909091
	18	15.90454545
	19	14.66933333
	20	16.53545455
	21	15.41666667
	22	12.67
	23	8.581724138
