,BaseDemand,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Remark
DM-11-05-30-01F,147.26559627059206,0.5702038135583289,0.557782823708236,0.5540973586841862,0.5380680765617198,0.5924283552055981,0.7539873357877181,1.1196207685977444,1.3674949826493341,1.4003126688667722,1.3551904396074814,1.2585031488802263,1.1690656902379364,1.1130826141117174,1.0628936979003418,1.0111267618152178,0.9896403178756534,1.0278794732695724,1.1544144240060539,1.2197150819065647,1.2387615338125508,1.1948833873785638,1.0797261958648197,0.9012241330821976,0.7698969166314695,24.000000000000004
DM-11-05-30-02F,63.75946251753959,0.6775062038807219,0.6570828626744598,0.6343025200140382,0.6295600818679126,0.7006815043552416,0.8735493256165587,1.24521818759169,1.0970862152439318,1.033065188789447,1.0645005818166309,1.1494308808065905,1.1654738041885377,1.1475592884857286,1.0817641462812004,1.041661551442517,1.0355485676549157,1.1094752681570021,1.2379577616994981,1.204239249832228,1.0839216514058656,1.1052447006611854,1.1420792922764271,1.0090194305110711,0.8740717347465993,24.0
DM-11-05-31-01F,178.48429953129303,0.559751029401568,0.5300606619227801,0.5143698615101291,0.5101843735093863,0.586020910495221,0.7658366935657902,1.1825989828212413,1.4413042475321773,1.4553487203632782,1.3967046085097798,1.2799463080955302,1.1651725376988054,1.0850158614214185,1.0196407591288381,0.9811234234988016,0.9771350019738316,1.0584534160571197,1.1847116394406552,1.238646628230124,1.20918665963632,1.1790918430062263,1.0343925063024053,0.8986363837327321,0.7466669421458454,24.00000000000001
DM-11-06-09-01F,261.88858396629695,0.6077916737702812,0.5604827956831241,0.54304060654348,0.5390890143585619,0.5944066427825963,0.7630430524678612,1.129973879189284,1.336143152452476,1.332984686678578,1.2675559847167845,1.1873812368431689,1.086889717867261,1.0481329056651187,1.013868952513202,0.999445331356366,0.999540036326556,1.0284841576450021,1.1304913548489302,1.2241878891405125,1.234173365477278,1.2390358555708714,1.1640573833648984,1.0556691852596958,0.9141311394781086,24.0
DM-11-06-09-02F,302.19250203674574,0.7042567196511804,0.6782269096955706,0.65964352218326,0.6559764600573417,0.7116057054784305,0.8409788975286973,1.0971435209818983,1.2776084463002528,1.2781440302782625,1.231551328107037,1.1572010058574724,1.0832170238062604,1.0386194512506999,0.995894520747085,0.9700392216185438,0.9646730088510421,1.0066677113372304,1.095828898022853,1.1684436463722712,1.1769846101287427,1.1788123118030491,1.109192144117445,1.0167662678664227,0.9025246379589515,23.999999999999996
DM-11-06-09-04F,66.63077714598352,0.7694657882624706,0.7504014392777697,0.7368458865147587,0.7334777593676329,0.7755754355978074,0.8730017328467644,1.070309374231934,1.2125068935620729,1.2154148161641551,1.1806155678380954,1.1268523828785326,1.0755646273227852,1.0383094877609118,1.0036627743158848,0.9836095836635846,0.975492775097959,1.0043222318646776,1.0724418649849343,1.1277925041934567,1.1325952487026076,1.1340047142755003,1.0796841756971953,1.0080856392043662,0.9199672963741357,23.999999999999996
DM-11-06-10-01F,190.1622322136309,0.6418353826962193,0.6138925290105324,0.6046486420852452,0.5962117146914072,0.6460057485194196,0.7917779327087109,1.127213213380699,1.3309983664146579,1.2951166904714109,1.2283289666320019,1.1593107586669684,1.074389770307936,1.037628250384681,0.9852501439727885,0.9691720782884296,0.9717041377206717,1.0012449451961865,1.1092224064534597,1.2093627376206764,1.2255025389336593,1.2418787052457763,1.1845458923682162,1.0532464419382714,0.9015120062919756,24.0
DM-11-06-15-01F,193.97993959798043,0.6168159285199255,0.5826299740270438,0.5656129279395061,0.5671784349664425,0.6642560163825589,0.810537665068254,1.159225657400985,1.404577244969003,1.4041078609932294,1.3127664195370254,1.1806876682986123,1.0862510269816799,1.0148944714983277,0.9641398939225359,0.9385229007118078,0.9397974948757046,0.9972075044429417,1.177265164493378,1.2704635267069069,1.2711566451579561,1.2569587880595707,1.0910329330773785,0.9329050131573638,0.7910088388118611,24.0
DM-11-06-17-01F,204.19130670707543,0.6677788622097333,0.6371971681207935,0.630366742198348,0.6287021576110887,0.6792749559078506,0.8203485090816225,1.114627039139354,1.250594411980462,1.2502974885372182,1.221659185724909,1.15314947099885,1.0671586401907798,1.029610315918345,1.0254459126440352,1.0169014797155849,0.9964349174832533,1.01650938521324,1.0974114894272364,1.1728258665786817,1.1925043632874257,1.1923240532510713,1.1372305363637962,1.0538567537701748,0.9477902946461425,23.999999999999996
DM-11-06-18-01F,108.585740001637,0.6255484682721277,0.5899195553516299,0.5782867505246695,0.5759479147907552,0.6259895209779742,0.7752890546495014,1.1224066826198023,1.2841141920002033,1.2625385010710248,1.269873248015874,1.2386130095261692,1.1393217485042257,1.0880672263637505,1.051128070344393,1.0226647198303385,0.9889416395983981,1.0077889918069391,1.0901913295086432,1.1851462224040872,1.1915735104434415,1.196404151277768,1.1432825252228007,1.0360942986375208,0.9108686682579652,24.000000000000004
DM-11-06-18-02F,54.61125745407707,0.5763010842258277,0.5643416767699729,0.554624904330947,0.5524413378395834,0.6303625676824302,0.8323601886912089,1.156763546070679,1.313169125699141,1.2850091906590297,1.269422744387887,1.2511454905077022,1.3177337099953668,1.1767143343367212,1.1300234928621347,1.0483026284337789,1.0565481220405173,1.0977321747079936,1.120441443423752,1.1208757595243664,1.108762079847128,1.1181543888757737,1.0523051412535638,0.9024932334514689,0.7639716343830214,23.999999999999996
DM-11-06-19-01F,110.66863534010793,0.6108810285353959,0.5788769065799482,0.5764642794637187,0.5826742687235872,0.6360144100113142,0.7832571691964786,1.1435576301872556,1.3230556515934122,1.3208245457330987,1.2720556115064974,1.1921609165083475,1.1017716556879606,1.0462080065392312,1.043384873705756,1.0186806396419166,1.006245683042062,1.0350512481495393,1.1153714914877946,1.2184344851278857,1.208807922020132,1.2084455742102829,1.1053946341007033,0.9933020248425636,0.8790793434051188,24.000000000000007
DM-11-06-19-02F,78.36536680107527,0.6296148670527629,0.6191881083001664,0.6153969338780813,0.6236797512501103,0.7247804800840119,0.9796076374251548,1.291958285644716,1.37261576159601,1.3502885845434698,1.2892037497589632,1.1660804550638728,1.0408255680905671,1.0331187608765255,1.055382518427875,0.950180412581417,0.9535647526871256,1.0058508520457838,1.1139363703822633,1.147811330256471,1.1369887141673667,1.1305020051263213,1.062416601430675,0.9411484163333625,0.765859082996926,24.0
DM-11-06-24-01F,106.97176460500741,0.7043069714767872,0.622130422547643,0.5560625234346632,0.5200354637406219,0.5537015960077181,0.6976976965746641,0.9307558500747031,1.203067638967841,1.3090029483778565,1.3264765233381968,1.2600370109307535,1.1596741469098304,1.0626113659333323,1.0697046456222583,1.026310860264347,0.9898675143125208,1.000865396861901,1.0819482888077254,1.1726388074114875,1.180261387518163,1.1448213724227823,1.17820960213602,1.1776747358410764,1.0721372304871164,24.00000000000001
DM-11-06-24-02F,326.4391544338559,0.7477906908775767,0.7144186809085169,0.7020444856070858,0.6916966675165458,0.7340405759897562,0.8725655941156342,1.0592829882692687,1.1398206205232801,1.144454889938268,1.1492189090348393,1.111601502522018,1.0619817820183712,1.04876909727812,1.0428188899614463,1.0417447992341085,1.033476669136387,1.021544138652886,1.0660863457766754,1.1225240381625565,1.131771225716564,1.1439318297921157,1.1371321730616053,1.080515669503874,1.0007677364024934,23.999999999999993
DM-11-06-25-01F,412.60307408492616,0.6407096110426577,0.6079825179934187,0.5817666193536594,0.5772150936374024,0.6403745895930147,0.7958258143073564,1.1286071709591643,1.2461420155058172,1.2494228848430025,1.2469617468097205,1.198626565596956,1.1166433028411464,1.0742089743790277,1.0066187901755095,0.9758439083895356,0.9727821713744724,1.0286127567641796,1.1522913106607384,1.228989233763009,1.2353197761000279,1.2309221768236411,1.1515800778705119,1.032608601753759,0.8799442894622651,23.999999999999993
DM-11-07-47-01F,266.31382595052236,0.5241157546150363,0.49663540427881425,0.48406454963255435,0.49312989556383885,0.5675958345011091,0.7587603193775382,1.189900949727021,1.4855966067677557,1.517560207816055,1.4558323752105058,1.3213364871795796,1.1845860353713753,1.0856966432356316,1.0141035658727302,0.9677091886765666,0.9711642849220188,1.0461398923241094,1.1946341773716413,1.2543245802756418,1.2026018851882176,1.172494387080919,1.0332416404836768,0.8704376574078666,0.7083376771197971,24.000000000000004
DM-11-07-50-01F,246.6663040731838,0.6593286523658416,0.614183890285829,0.6050239341132508,0.6038925616381066,0.6684889033236242,0.8523817608252238,1.129266287280185,1.2998402934684647,1.305732804309899,1.265427017075406,1.2015083337842105,1.117487779026993,1.0622159688898656,1.0059562574998264,0.9771409651109708,0.9644809785723671,1.0125879214859606,1.123291625760397,1.200402585801834,1.202807232038058,1.1947732356100365,1.1075970931714687,0.9832016219836082,0.8429822965785675,23.999999999999993
DM-11-07-51-01F,160.4230681169441,0.6906493888128106,0.660269390438505,0.6450242711055331,0.6462990287824361,0.7229860900655796,0.8983082266130527,1.167223387429216,1.3232187711247412,1.3153879851634498,1.2609570680037219,1.2003666547040943,1.1300481268831994,1.07580600151941,1.0205034308314538,0.992563237033167,0.9899623384230415,0.9937135056381393,1.0509718253753746,1.1192479545979361,1.1386914887134638,1.1416374289684463,1.0599617741291223,0.9486907623830951,0.807511863261009,23.999999999999993
DM-11-07-52-01F,315.26222035956874,0.7182914940915235,0.6982164739948848,0.6753771571731402,0.6664877898432036,0.6960803376484825,0.7886743347941302,1.0843843665389683,1.313532996627229,1.3502224082397947,1.3185630558350843,1.2183908132998482,1.1161644500072385,1.043313537969687,0.9676242907423047,0.9337572055310754,0.9456318776043777,0.9900375123589947,1.0940129547791473,1.1765698980873924,1.1582501909161595,1.1425567287679728,1.0440223941586142,0.9615143057753831,0.8983234252153637,23.999999999999996
DM-11-07-53-03F,337.33236193677504,0.6437922578019766,0.6089907119771706,0.608073888605192,0.6121859796891461,0.6970821010555049,0.8911181309290116,1.1488383995804337,1.2735469562920245,1.2835199264187,1.2621806500643822,1.208707501736917,1.13541447224299,1.0815863292456138,1.0195438867839663,1.0062463081464568,0.9991721366898415,1.0389991154140508,1.120528583718529,1.1853472661650415,1.1828576105831474,1.1725616150760683,1.0717900106676836,0.945103043494054,0.802813117622104,24.000000000000007
DM-11-07-53-05F,122.38655833602998,0.4365795670547115,0.4155729523372497,0.411930070550805,0.43245313853800743,0.6130482743764611,0.9796384508879713,1.306298911980482,1.4811209819681712,1.3741928626219442,1.3896757808527684,1.2828874178760952,1.2333185782919087,1.1677109359367657,1.072422512932479,1.0582992614716316,1.0069603692925635,1.0463411918180259,1.1511495074260139,1.2270331658213016,1.1655299739607403,1.1478213738242342,1.0870379224346642,0.8737094272342691,0.6392673705107413,24.000000000000004
DM-11-07-54-01F,83.4340441267626,0.4875410413194094,0.46109242807808937,0.4413255197353404,0.45095297131184137,0.5441180826718869,0.7512673422064086,1.245714893274236,1.5725861992826446,1.5975853999139018,1.488410341195337,1.3152283528697923,1.1628880412787725,1.0502356044291734,0.9894187614438206,0.9468376993337775,0.9636355663575223,1.0378859809266547,1.1910855186336766,1.2651351951555039,1.2555963940459833,1.2055682480856516,1.029319353303872,0.8623480333957475,0.6842230317509485,23.999999999999996
DM-11-07-54-02F,253.36026715186696,0.5783065527249956,0.5498212523067008,0.5288291487036105,0.5435639211189646,0.6235459001252062,0.8060881505888341,1.1928118332383746,1.4280703080910022,1.4400136710007738,1.3745765306861533,1.2551100485447912,1.14882797202883,1.0668850453394187,0.9984988928233176,0.956977802156997,0.9467782095593643,1.016487769760895,1.1525734669767238,1.2323191863877432,1.2180121081625785,1.2047714673081202,1.0638159085699905,0.911252457713281,0.7620623960833305,23.999999999999996
DM-11-07-55-01F,210.42663727050834,0.5135957217495386,0.4707692498151923,0.4437851388523427,0.4477331109233654,0.5261158781136829,0.7422934702720538,1.2473459969732659,1.5455829387798206,1.5296411863555475,1.4364139999698495,1.2937515476447883,1.1567742810530854,1.0694519595472924,0.9879285286575128,0.9378756979677059,0.9380904677333406,1.0230293186603594,1.173510106358002,1.2734639941199994,1.2625821986716776,1.2611322437432402,1.0826372306424998,0.9097988591150691,0.7266968742807733,24.000000000000004
DM-11-07-56-01F,176.86313425185367,0.6031575101329011,0.5566282160651363,0.548269580926979,0.5546292574320145,0.635725654167817,0.8416568216465385,1.201809875130011,1.4167454173317093,1.406937417132845,1.3369916996743483,1.2314515460151312,1.131834893198318,1.053543751716291,1.0006203771894082,0.962027418575071,0.9554655781872525,1.0182380514564302,1.139671315843524,1.213778481429388,1.2059123715570548,1.2003763964541831,1.05943156904366,0.9318177210039167,0.7932790786900688,23.999999999999996
DM-11-07-57-01F,1.8576891513056835,0.0,0.0,0.0,0.0,0.0,0.0,0.9471581720724396,6.944416815520902,7.827448937657927,5.380135956905399,1.9692658645253143,0.4059685875487557,0.0022814215392451083,0.0,0.0,0.0,0.0,0.009112952102974754,0.13363434624911982,0.14928948061401007,0.22791004684922558,0.0033774184146886242,0.0,0.0,24.0
DM-11-07-57-02F,93.20863764597857,0.5166010775517498,0.4713231125843964,0.44777846715730574,0.4431647974178007,0.5111919826218527,0.7080232544452092,1.1779228870892167,1.5037663566463202,1.5867962819477979,1.5500266581196285,1.3781662706576057,1.2104280898764337,1.0870358857835594,1.0090358911789754,0.9560033621152967,0.9528519974347207,1.0344097509730503,1.1516214063045322,1.2401330183455592,1.2239953977581477,1.211991838069635,1.038095621799019,0.8731716253973163,0.7164649687248723,24.0
DM-11-08-07-01F,262.6472797355646,0.6265185857386166,0.6096331403314326,0.5950429830131214,0.5982086306206504,0.6890663736718082,0.863551169390937,1.1196071735092306,1.2695717933675499,1.301017341338669,1.285841380882517,1.20402884581046,1.1173240858077425,1.0524728198083402,1.0073786428758764,0.9839491892593757,1.003927172311432,1.0365127340138098,1.1160506210935923,1.2022889372207932,1.202955991530955,1.1771442072333937,1.087676998316259,0.9848992450533808,0.8653319378000578,24.0
DM-11-08-07-02F,164.5032232526882,1.0021183532697404,1.0024343780609037,1.0026795198405356,1.0028184915267464,1.0030969104266683,1.0033362821458127,1.0034941572757248,1.0033257175915664,1.0022858124848275,1.0005829730200055,0.9987547560726502,0.9970160412444967,0.9958805305985845,0.9954112192727641,0.9950834092433593,0.9951662735869475,0.9960213798830677,0.9969278137350867,0.9984561395098527,1.0000997194239858,1.000766021693331,1.001151694104997,1.0013998312176422,1.0016925747706995,23.999999999999996
DM-11-08-08-02F,68.08871412053448,0.4732504729275634,0.44304534990396155,0.4036668140393942,0.3951211554711363,0.46070160668314397,0.6799696109645001,1.2379084272548024,1.587998025002772,1.6085981420998274,1.472303050516023,1.322312448751654,1.184782496022168,1.090680230909627,0.9950417211637417,0.943359502577235,0.9516727635136921,1.0318979044972365,1.213635879586857,1.279395399951266,1.2516805531672703,1.2486051615246123,1.093384704994722,0.9370695033824924,0.6939190750943036,23.999999999999996
DM-11-08-08-03F,337.7379731830446,0.581161129145609,0.5582939592519628,0.5385842664092756,0.5472205956131099,0.6335859614011652,0.8087187248412858,1.1462573345498062,1.3081676570851708,1.3505285417812003,1.3342142820734408,1.2667851831489956,1.1680316400071356,1.100788939321679,1.052456261502492,1.0283939846223866,1.0393888780178657,1.064847707075837,1.1241115609149797,1.1748030024778864,1.1748270408278472,1.165297641043043,1.0750816453133631,0.9494098183590187,0.8090442452154437,24.0
DM-11-08-12-02F,181.6207930340157,0.6574195326476433,0.6389887738664743,0.622248029849727,0.6158494801131795,0.6749451070199828,0.8106161728022185,1.0917165275687395,1.2923355415038784,1.2899560563619228,1.2704306583040819,1.1943658721999593,1.1047665645437033,1.0490558882754528,1.019633161158204,0.9957439799112189,0.9903164625904717,1.0371386676885008,1.1277300636841903,1.2007339348062518,1.1889862184008244,1.1711602699004264,1.0942558407288032,0.9898847850738529,0.8717224110002957,24.000000000000004
